species,ko_phi
Ehrlichia chaffeensis,0.0041149728729616706
Chlamydia psittaci,0.005068073695629078
Rickettsia prowazekii,0.005792744635458088
Rickettsia rickettsii,0.008497524775299968
Corynebacterium ulcerans,0.008889544085406178
Mycoplasma gallisepticum,0.009171798272789987
Chlamydia muridarum,0.009336685846367028
Chlamydia trachomatis,0.009748179198252768
Thermotoga maritima,0.009837362667168049
Xanthomonas citri,0.009891393503487047
Acetobacter pasteurianus,0.010513516802032129
Brucella melitensis,0.011788389841767785
Bacillus anthracis,0.011846617883276853
Brucella abortus,0.012136899475544314
Yersinia pseudotuberculosis,0.013948201306839438
Bacillus velezensis,0.014298994107883264
Bifidobacterium animalis,0.015515156972290662
Burkholderia thailandensis,0.016041984183128778
Corynebacterium pseudotuberculosis,0.016262804509729993
Listeria monocytogenes,0.016728793917834876
Synechocystis sp. PCC 6803,0.016837244765781453
Mycobacterium bovis,0.01715253876961212
Brucella suis,0.018820814103198663
Cutibacteirum acnes,0.019824134425300458
Helicobacter pylori,0.020073538724032693
Bacillus amyloliquefaciens,0.020342622007338853
Pseudomonas aeruginosa,0.020441452915730993
Mycobacterium abscessus,0.021122940856335086
Treponema pallidum,0.021244993949057597
Mycoplasma hyopneumoniae,0.021927733849912347
Corynebacterium diphtheriae,0.022255036341479243
Bacillus subtilis,0.02480445368637421
Sinorhizobium meliloti,0.02523424721094827
Neisseria meningitidis,0.025250279304413946
Vibrio cholerae,0.02552173260054
Burkholderia mallei,0.0268264218884319
Shewanella baltica,0.028161124458054927
Francisella philomiragia,0.028166417851098604
Burkholderia pseudomallei,0.028260054612788858
Yersinia pestis,0.029016943819515036
Campylobacter fetus,0.02930975606661601
Lactobacillus rhamnosus,0.030730687877091354
Aggregatibacter actinomycetemcomitans,0.030818977714200897
Streptococcus suis,0.030950231562493394
Sulfolobus islandicus,0.03095346393691138
Klebsiella pneumoniae,0.03169338835429584
Campylobacter lari,0.03180038792283561
Lactobacillus casei,0.03198993458749153
Aeromonas hydrophila,0.03240199907746138
Legionella pneumophila,0.03423693542661876
Xylella fastidiosa,0.034733341066582
Riemerella anatipestifer,0.03481001812312527
Zymomonas mobilis,0.034910125259986574
Streptococcus pyogenes,0.03521145462621083
Xanthomonas oryzae,0.0352842777977653
Salmonella enterica,0.035458471045521404
Streptococcus pneumoniae,0.035851277047364134
Streptococcus agalactiae,0.03630962834816004
Enterococcus faecalis,0.03639134070901963
Bifidobacterium breve,0.036671807381514404
Corynebacterium glutamicum,0.03670192475947102
Campylobacter jejuni,0.03739872148977874
Campylobacter coli,0.037655413605488415
Lactobacillus plantarum,0.038035375805533955
Staphylococcus aureus,0.03839630399251177
Mycobacterium avium,0.03915180742727738
Yersinia enterocolitica,0.0393241580572656
Bacillus thuringiensis,0.04045714565102699
Paenibacillus polymyxa,0.040651096781876776
Shigella flexneri,0.04095890275092734
Acinetobacter baumannii,0.04254585101357229
Dehalococcoides mccartyi,0.04292303724030905
Haemophilus influenzae,0.043000866531997535
Mycobacterium tuberculosis,0.04340856459772792
Francisella tularensis,0.04366518484625843
Flavobacterium psychrophilum,0.045078552633193845
Streptococcus thermophilus,0.045103844153543106
Candidatus Portiera aleyrodidarum,0.047648155827503834
Bacillus cereus,0.04954901815589192
Alteromonas mediterranea,0.050403213225546535
Lactococcus lactis,0.05262803611628987
Pseudomonas putida,0.053519996014540536
Burkholderia cenocepacia,0.05390630577846072
Enterobacter cloacae,0.05551748547896326
Escherichia coli,0.0555231025141701
Candidatus Carsonella ruddii,0.058419044380913325
Prochlorococcus marinus,0.06481716780068368
Pseudomonas stutzeri,0.0690339592990165
Bifidobacterium longum,0.07277058685726105
Lactobacillus helveticus,0.07299296494707255
Ralstonia solanacearum,0.07649904355793712
Pseudomonas fluorescens,0.079615872078869
Rhodopseudomonas palustris,0.09058065277313615
Buchnera aphidicola,0.1012898465662222
Clostridium botulinum,0.10755765160660008
Candidatus Sulcia muelleri,0.10830590659854644
