species,num_strains
Xanthomonas citri,11
Dehalococcoides mccartyi,11
Bacillus anthracis,11
Bacillus velezensis,11
Burkholderia mallei,11
Brucella abortus,11
Treponema pallidum,11
Cutibacteirum acnes,11
Mycoplasma gallisepticum,12
Brucella suis,12
Clostridium botulinum,13
Bifidobacterium animalis,13
Vibrio cholerae,13
Lactococcus lactis,13
Bacillus cereus,14
Corynebacterium diphtheriae,14
Haemophilus influenzae,15
Bacillus subtilis,15
Streptococcus agalactiae,15
Yersinia pestis,16
Bacillus thuringiensis,16
Corynebacterium pseudotuberculosis,18
Streptococcus suis,18
Chlamydia psittaci,18
Streptococcus pyogenes,20
Pseudomonas aeruginosa,21
Campylobacter jejuni,23
Streptococcus pneumoniae,25
Mycobacterium tuberculosis,26
Klebsiella pneumoniae,26
Listeria monocytogenes,37
Salmonella enterica,50
Staphylococcus aureus,53
Helicobacter pylori,61
Escherichia coli,65
Chlamydia trachomatis,73
